day	cnt	M	F	Fertőzött	Gyógyult	Hatósági házi karanténban	Mintavétel
2020-06-01	526.0	261.0	265.0				
2020-06-02	527.0	261.0	266.0				
2020-06-03	532.0	263.0	269.0				
2020-06-04	534.0	264.0	270.0				
2020-06-05	539.0	267.0	272.0				
2020-06-06	542.0	268.0	274.0				
2020-06-07	545.0	269.0	276.0				
2020-06-08	546.0	269.0	277.0				
2020-06-09	548.0	270.0	278.0				
2020-06-10	550.0	271.0	279.0				
2020-06-11	551.0	272.0	279.0				
2020-06-12	553.0	273.0	280.0				
2020-06-13	555.0	274.0	281.0				
2020-06-14	559.0	277.0	282.0				
2020-06-15	562.0	278.0	284.0				
2020-06-16	563.0	278.0	285.0				
2020-06-17	565.0	278.0	287.0				
2020-06-18	567.0	278.0	289.0				
2020-06-19	568.0	278.0	290.0				
2020-06-20	568.0	278.0	290.0				
2020-06-21	570.0	280.0	290.0				
2020-06-22	570.0	280.0	290.0				
2020-06-23	573.0	283.0	290.0				
2020-06-24	573.0	283.0	290.0				
2020-06-25	577.0	285.0	292.0				
2020-06-26	577.0	285.0	292.0				
2020-06-27	578.0	285.0	293.0				
2020-06-28	578.0	285.0	293.0				
2020-06-29	581.0	286.0	295.0				
2020-06-30	585.0	287.0	298.0				
2020-07-01	585.0	287.0	298.0				
2020-07-02	586.0	288.0	298.0				
2020-07-03	587.0	288.0	299.0				
2020-07-04	588.0	288.0	300.0				
2020-07-05	589.0	289.0	300.0				
2020-07-06	589.0	289.0	300.0				
2020-07-07	589.0	289.0	300.0				
2020-07-08	589.0	289.0	300.0				
2020-07-09	589.0	289.0	300.0				
2020-07-10	591.0	289.0	302.0				
2020-07-11	593.0	290.0	303.0				
2020-07-12	595.0	292.0	303.0				
2020-07-13	595.0	292.0	303.0				
2020-07-14	595.0	292.0	303.0				
2020-07-15	595.0	292.0	303.0				
2020-07-16	595.0	292.0	303.0				
2020-07-17	595.0	292.0	303.0				
2020-07-18	595.0	292.0	303.0				
2020-07-19	596.0	292.0	304.0				
2020-07-20	596.0	292.0	304.0				
2020-07-21	596.0	292.0	304.0				
2020-07-22	596.0	292.0	304.0				
2020-07-23	596.0	292.0	304.0				
2020-07-24	596.0	292.0	304.0				
2020-07-25	596.0	292.0	304.0				
2020-07-26	596.0	292.0	304.0				
2020-07-27	596.0	292.0	304.0				
2020-07-28	596.0	292.0	304.0				
2020-07-29	596.0	292.0	304.0				
2020-07-30	596.0	292.0	304.0				
2020-07-31	596.0	292.0	304.0				
2020-08-01	596.0	292.0	304.0				
2020-08-02	597.0	293.0	304.0				
2020-08-03	597.0	293.0	304.0				
2020-08-04	597.0	293.0	304.0				
2020-08-05	598.0	293.0	305.0				
2020-08-06	599.0	294.0	305.0				
2020-08-07	600.0	295.0	305.0				
2020-08-08	602.0	297.0	305.0				
2020-08-09	602.0	297.0	305.0				
2020-08-10	602.0	297.0	305.0				
2020-08-11	605.0	300.0	305.0				
2020-08-12	605.0	300.0	305.0				
2020-08-13	605.0	300.0	305.0				
2020-08-14	607.0	300.0	307.0				
2020-08-15	607.0	300.0	307.0				
2020-08-16	607.0	300.0	307.0				
2020-08-17	608.0	301.0	307.0				
2020-08-18	608.0	301.0	307.0				
2020-08-19	609.0	302.0	307.0				
2020-08-20	609.0	302.0	307.0				
2020-08-21	609.0	302.0	307.0				
2020-08-22	611.0	303.0	308.0				
2020-08-23	611.0	303.0	308.0				
2020-08-24	613.0	303.0	310.0				
2020-08-25	613.0	303.0	310.0				
2020-08-26	614.0	303.0	311.0				
2020-08-27	614.0	303.0	311.0				
2020-08-28	614.0	303.0	311.0				
2020-08-29	614.0	303.0	311.0				
2020-08-30	614.0	303.0	311.0				
2020-08-31	614.0	303.0	311.0				
2020-09-01	615.0	304.0	311.0				
2020-09-02	616.0	305.0	311.0				
2020-09-03	619.0	307.0	312.0				
2020-09-04	620.0	307.0	313.0				
2020-09-05	621.0	307.0	314.0				
2020-09-06	624.0	308.0	316.0				
2020-09-07	624.0	308.0	316.0				
2020-09-08	625.0	309.0	316.0				
2020-09-09	626.0	310.0	316.0				
2020-09-10	628.0	312.0	316.0				
2020-09-11	630.0	313.0	317.0				
2020-09-12	631.0	314.0	317.0				
2020-09-13	633.0	315.0	318.0				
2020-09-14	637.0	316.0	321.0				
2020-09-15	642.0	319.0	323.0				
2020-09-16	646.0	321.0	325.0				
2020-09-17	654.0	326.0	328.0				
2020-09-18	663.0	331.0	332.0				
2020-09-19	669.0	335.0	334.0				
2020-09-20	675.0	338.0	337.0				
2020-09-21	683.0	345.0	338.0				
2020-09-22	686.0	348.0	338.0				
2020-09-23	694.0	353.0	341.0				
2020-09-24	702.0	360.0	342.0				
2020-09-25	709.0	364.0	345.0				
2020-09-26	718.0	368.0	350.0				
2020-09-27	730.0	374.0	356.0				
2020-09-28	749.0	388.0	361.0				
2020-09-29	749.0	388.0	361.0				
2020-09-30	757.0	393.0	364.0				
2020-10-01	765.0	398.0	367.0				
2020-10-02	781.0	409.0	372.0				
2020-10-03	798.0	414.0	384.0				
2020-10-04	812.0	422.0	390.0				
2020-10-05	822.0	428.0	394.0				
2020-10-06	833.0	435.0	398.0				
2020-10-07	853.0	444.0	409.0				
2020-10-08	877.0	459.0	418.0				
2020-10-09	898.0	473.0	425.0				
2020-10-10	913.0	483.0	430.0				
2020-10-11	933.0	493.0	440.0				
2020-10-12	954.0	500.0	454.0				
2020-10-13	968.0	510.0	458.0				
2020-10-14	996.0	523.0	473.0				
2020-10-15	1023.0	537.0	486.0				
2020-10-16	1052.0	550.0	502.0				
2020-10-17	1085.0	562.0	523.0				
2020-10-18	1109.0	573.0	536.0				
2020-10-19	1142.0	598.0	544.0				
2020-10-20	1173.0	616.0	557.0				
2020-10-21	1211.0	638.0	573.0				
2020-10-22	1259.0	666.0	593.0				
2020-10-23	1305.0	688.0	617.0				
2020-10-24	1352.0	712.0	640.0				
2020-10-25	1390.0	727.0	663.0				
2020-10-26	1425.0	746.0	679.0				
2020-10-27	1472.0	766.0	706.0				
2020-10-28	1535.0	797.0	738.0				
2020-10-29	1578.0	825.0	753.0				
2020-10-30	1634.0	850.0	784.0				
2020-10-31	1699.0	895.0	804.0				
2020-11-01	1750.0	924.0	826.0				
2020-11-02	1819.0	964.0	855.0				
2020-11-03	1889.0	997.0	892.0				
2020-11-04	1973.0	1035.0	938.0				
2020-11-05	2063.0	1078.0	985.0				
2020-11-06	2147.0	1123.0	1024.0				
2020-11-07	2250.0	1170.0	1080.0				
2020-11-08	2357.0	1225.0	1132.0				
2020-11-09	2438.0	1269.0	1169.0				
2020-11-10	2493.0	1293.0	1200.0				
2020-11-11	2596.0	1294.0	1204.0				
2020-11-13	2784.0	1307.0	1212.0				
2020-11-14	2883.0	1312.0	1219.0				
2020-11-15	2990.0	1316.0	1221.0				
2020-11-16	3097.0	1372.0	1272.0				
2020-11-17	3190.0	1378.0	1276.0				
2020-11-18	3281.0	1382.0	1281.0				
2020-11-19	3380.0	1382.0	1283.0				
2020-11-20	3472.0	1383.0	1285.0				
2020-11-21	3568.0	1387.0	1287.0				
2020-11-24	3891.0	1461.0	1348.0				
2020-11-26	4114.0	1481.0	1355.0				
2021-01-21	11615.0	1654.0	1406.0				
2021-01-22	11713.0	1654.0	1406.0				
2021-01-23	11811.0	1655.0	1406.0				
2021-01-24	11904.0	1655.0	1407.0				
2021-01-25	11968.0	1655.0	1407.0				
2021-01-26	12024.0	1655.0	1407.0				
2021-01-27	12113.0	1655.0	1407.0				
2021-01-28	12198.0	1655.0	1407.0				
2021-01-29	12291.0	1655.0	1407.0				
2021-01-30	12374.0	1655.0	1407.0				
2021-01-31	12463.0	1687.0	1407.0				
2021-02-01	12524.0	1687.0	1407.0				
2021-02-02	12578.0	1688.0	1407.0				
2021-02-03	12656.0	1688.0	1407.0				
2021-02-04	12739.0	1688.0	1407.0				
2021-02-05	12832.0	1688.0	1407.0				
2021-02-06	12930.0	1688.0	1407.0				
2021-02-07	13026.0	1689.0	1407.0				
2021-02-08	13090.0	1713.0	1407.0				
2021-02-09	13155.0	1713.0	1407.0				
2021-02-10	13249.0	1713.0	1407.0				
2021-02-11	13347.0	1714.0	1408.0				
2021-02-12	13444.0	1716.0	1409.0				
2021-02-13	13543.0	1716.0	1409.0				
2021-02-14	13636.0	1716.0	1410.0				
2021-02-15	13706.0	1716.0	1410.0				
2021-02-16	13752.0	1716.0	1411.0				
2021-02-17	13837.0	1716.0	1411.0				
2021-02-18	13931.0	1716.0	1411.0				
2021-02-19	14035.0	1716.0	1411.0				
2021-02-20	14145.0	1716.0	1411.0				
2021-02-21	14252.0	1769.0	1411.0				
2021-02-22	14299.0	1791.0	1411.0				
2021-02-23	14443.0	1791.0	1411.0				
2021-02-24	14546.0	1791.0	1411.0				
2021-02-25	14552.0	1791.0	1411.0				
2021-02-26	14672.0	1791.0	1411.0				
2021-02-27	14795.0	1791.0	1411.0				
2021-02-28	14902.0	1791.0	1411.0				
2021-03-01	14974.0	1791.0	1411.0				
2021-03-02	14974.0	1791.0	1411.0				
2021-03-03	15188.0	1839.0	1411.0				
2021-03-04	15324.0	1839.0	1411.0				
2021-03-05	15476.0	1918.0	1411.0				
2021-03-06	15619.0	1918.0	1411.0				
2021-03-07	15765.0	1918.0	1411.0				
2021-03-08	15873.0	1918.0	1411.0				
2021-03-09	15988.0	1978.0	1411.0				
2021-03-10	16146.0	2056.0	1411.0				
2021-03-11	16325.0	2153.0	1411.0				
2021-03-12	16497.0	2242.0	1411.0				
2021-03-13	16627.0	2310.0	1411.0				
2021-03-14	16790.0	2397.0	1411.0				
2021-03-15	16952.0	2398.0	1411.0				
2021-03-16	17083.0	2398.0	1411.0				
2021-03-17	17226.0	2398.0	1411.0				
2021-03-18	17421.0	2398.0	1411.0				
2021-03-19	17628.0	2420.0	1411.0				
2021-03-20	17841.0	2420.0	1411.0				
2021-03-21	18068.0	2470.0	1411.0				
2021-03-22	18262.0	2470.0	1411.0				
2021-03-23	18451.0	2470.0	1411.0				
2021-03-24	18703.0	2609.0	1411.0				
2021-03-25	18952.0	2609.0	1411.0				
2021-03-27	19499.0	2743.0	1411.0				
2021-03-28	19752.0	2846.0	1411.0				
2021-03-29	19972.0	2973.0	1411.0				
2021-03-30	20161.0	3062.0	1412.0				
2021-03-31	20435.0	3205.0	1412.0				
2021-04-01	20737.0	3367.0	1412.0				
2021-04-02	20995.0	3367.0	1412.0				
2021-04-03	21262.0	3515.0	1412.0				
2021-04-04	21504.0	3736.0	1509.0				
2021-04-05	21715.0	3856.0	1510.0				
2021-04-06	21928.0	3979.0	1510.0				
2021-04-07	22098.0	3979.0	1510.0				
2021-04-08	22409.0	3979.0	1510.0				
2021-04-09	22681.0	3979.0	1510.0				
2021-04-10	22966.0	3979.0	1510.0				
2021-04-11	23211.0	4113.0	1510.0				
2021-04-12	23417.0	4113.0	1511.0				
2021-04-13	23708.0	4113.0	1511.0				
2021-04-14	23980.0	4113.0	1511.0				
2021-04-15	24265.0	4114.0	1511.0				
2021-04-16	24521.0	4114.0	1511.0				
